customer,risk_score
C1319130243,0.16999999999999998
C688355759,0.16999999999999998
C1091505026,0.16999999999999998
C1597149460,0.16999999999999998
C1861768303,0.16999999999999998
C1235572934,0.16999999999999998
C699026377,0.16999999999999998
C1588797172,0.16999999999999998
C2000901010,0.16999999999999998
C14437475,0.16999999999999998
C178215875,0.16999999999999998
C2084993809,0.16999999999999998
C2088668158,0.16999999999999998
C401148995,0.16999999999999998
C1394855186,0.16999999999999998
C2088935074,0.16999999999999998
C105812665,0.16999999999999998
C2037262376,0.16999999999999998
C1865806741,0.16999999999999998
C439059377,0.16999999999999998
C1224708806,0.16999999999999998
C658372568,0.16999999999999998
C929989730,0.16999999999999998
C1133921882,0.16999999999999998
C1483927950,0.16999999999999998
C257555843,0.16999999999999998
C1499383906,0.16999999999999998
C198060765,0.16999999999999998
C1336807796,0.16999999999999998
C1489773025,0.16999999999999998
C1204640379,0.16999999999999998
C475015584,0.16999999999999998
C870227132,0.16999999999999998
C1451098268,0.16999999999999998
C678577392,0.16999999999999998
C472443404,0.16999999999999998
C1624168007,0.16999999999999998
C1078598343,0.16999999999999998
C1159573890,0.16999999999999998
C453069180,0.16999999999999998
C1418970429,0.16999999999999998
C1954270983,0.16999999999999998
C1027043112,0.16999999999999998
C200591221,0.16999999999999998
C399955527,0.16999999999999998
C950619151,0.16999999999999998
C618863832,0.16999999999999998
C382340553,0.16999999999999998
C592657166,0.16999999999999998
C1896946028,0.16999999999999998
C129934406,0.16999999999999998
C1042297925,0.16999999999999998
C305190226,0.16999999999999998
C394030216,0.16999999999999998
C1248946803,0.16999999999999998
C1747713912,0.16999999999999998
C1778892487,0.16999999999999998
C1480326885,0.16999999999999998
C428725863,0.16999999999999998
C1027236194,0.16999999999999998
C1558279068,0.16999999999999998
C620532131,0.16999999999999998
C306089724,0.16999999999999998
C2077112904,0.16999999999999998
C1045869053,0.16999999999999998
C1478307157,0.16999999999999998
C1894099268,0.16999999999999998
C816561663,0.16999999999999998
C1347594548,0.16999999999999998
C1419731422,0.16999999999999998
C733399699,0.16999999999999998
C1467287937,0.16999999999999998
C440405067,0.16999999999999998
C1462770088,0.16999999999999998
C324254769,0.16999999999999998
C2119889994,0.16999999999999998
C1121687377,0.16999999999999998
C2100405118,0.16999999999999998
C812586739,0.16999999999999998
C937360735,0.16999999999999998
C1377426350,0.16999999999999998
C829614520,0.16999999999999998
C273632759,0.16999999999999998
C1303868418,0.16999999999999998
C1786037431,0.16999999999999998
C1694832175,0.16999999999999998
C1689392161,0.16999999999999998
C142992087,0.16999999999999998
C1609080464,0.16999999999999998
C1948499104,0.16999999999999998
C1148623133,0.16999999999999998
C1624455220,0.16999999999999998
C694889238,0.16999999999999998
C101496319,0.16999999999999998
C1778563682,0.16999999999999998
C592752102,0.16999999999999998
C248141927,0.16999999999999998
C375832275,0.16999999999999998
C240791931,0.16999999999999998
C1645065648,0.16999999999999998
C805820008,0.16999999999999998
C1537450684,0.16999999999999998
C767869597,0.16999999999999998
C83079323,0.16999999999999998
C1259598292,0.16999999999999998
C1814786338,0.16999999999999998
C1287050266,0.16999999999999998
C60614848,0.16999999999999998
C1271399241,0.16999999999999998
C339366816,0.16999999999999998
C1383831706,0.16999999999999998
C929887681,0.16999999999999998
C1367747664,0.16999999999999998
C1318864729,0.16999999999999998
C556480164,0.16999999999999998
C1795026220,0.16999999999999998
C1419137338,0.16999999999999998
C297588974,0.16999999999999998
C514304785,0.16999999999999998
C1098590703,0.16999999999999998
C1179008011,0.16999999999999998
C810533365,0.16999999999999998
C1544647248,0.16999999999999998
C1181818998,0.16999999999999998
C1677721225,0.16999999999999998
C1937031449,0.16999999999999998
C2080491465,0.16999999999999998
C415640519,0.16999999999999998
C264018832,0.16999999999999998
C1782334244,0.16999999999999998
C762277956,0.16999999999999998
C346546542,0.16999999999999998
C1183065773,0.16999999999999998
C1144870941,0.16999999999999998
C1902935023,0.16999999999999998
C1812185777,0.16999999999999998
C50113111,0.16999999999999998
C1805708874,0.16999999999999998
C729861998,0.16999999999999998
C1982944051,0.16999999999999998
C1397601508,0.16999999999999998
C719400558,0.16999999999999998
C1628229161,0.16999999999999998
C1915154375,0.16999999999999998
C2106654460,0.16999999999999998
C1685414628,0.16999999999999998
C1443939551,0.16999999999999998
C856300696,0.16999999999999998
C1293802799,0.16999999999999998
C1608317818,0.16999999999999998
C1638345617,0.16999999999999998
C19098237,0.16999999999999998
C619309705,0.16999999999999998
C1841716248,0.16999999999999998
C615760728,0.16999999999999998
C723723127,0.16999999999999998
C449744364,0.16999999999999998
C1453434764,0.16999999999999998
C109162500,0.16999999999999998
C1790558058,0.16999999999999998
C273572994,0.16999999999999998
C1704795321,0.16999999999999998
C790129834,0.16999999999999998
C1694054757,0.16999999999999998
C251074113,0.16999999999999998
C2113480951,0.16999999999999998
C787904130,0.16999999999999998
C1472656354,0.16999999999999998
C1995169742,0.16999999999999998
C1695901686,0.16999999999999998
C740155025,0.16999999999999998
C1143399820,0.16999999999999998
C1802578303,0.16999999999999998
C896455791,0.16999999999999998
C504309217,0.16999999999999998
C1376284538,0.16999999999999998
C143212229,0.16999999999999998
C1699937332,0.16999999999999998
C239812349,0.16999999999999998
C208177718,0.16999999999999998
C941854874,0.16999999999999998
C684877386,0.16999999999999998
C431026686,0.16999999999999998
C472767979,0.16999999999999998
C1826315581,0.16999999999999998
C1117780112,0.16999999999999998
C1652717888,0.16999999999999998
C760087801,0.16999999999999998
C1909373143,0.16999999999999998
C1871196571,0.16999999999999998
C491001071,0.16999999999999998
C1137450827,0.16999999999999998
C533002135,0.16999999999999998
C1886104786,0.16999999999999998
C790172701,0.16999999999999998
C1471530675,0.16999999999999998
C685559667,0.16999999999999998
C1270952292,0.16999999999999998
C2131045158,0.16999999999999998
C1203167151,0.16999999999999998
C1424691896,0.16999999999999998
C1743229382,0.16999999999999998
C1621354878,0.16999999999999998
C694632384,0.16999999999999998
C1101411123,0.16999999999999998
C943681564,0.16999999999999998
C2029540534,0.16999999999999998
C127385698,0.16999999999999998
C1503564348,0.16999999999999998
C1521530837,0.16999999999999998
C499052031,0.16999999999999998
C2023632825,0.16999999999999998
C875551329,0.16999999999999998
C1298333001,0.16999999999999998
C1474238544,0.16999999999999998
C1698998407,0.16999999999999998
C1469967640,0.16999999999999998
C1352004573,0.16999999999999998
C833783696,0.16999999999999998
C56623221,0.16999999999999998
C1579795297,0.16999999999999998
C1878725878,0.16999999999999998
C734220561,0.16999999999999998
C391859518,0.16999999999999998
C2045627964,0.16999999999999998
C257670499,0.16999999999999998
C2051868384,0.16999999999999998
C326846,0.16999999999999998
C72737090,0.16999999999999998
C1427009120,0.16999999999999998
C26528378,0.16999999999999998
C28349628,0.16999999999999998
C886284769,0.16999999999999998
C1471913049,0.16999999999999998
C890039247,0.16999999999999998
C734542283,0.16999999999999998
C826532669,0.16999999999999998
C1026120066,0.16999999999999998
C1941110372,0.16999999999999998
C1149648335,0.16999999999999998
C1464984894,0.16999999999999998
C1132393192,0.16999999999999998
C652014681,0.16999999999999998
C1349646572,0.16999999999999998
C219669162,0.16999999999999998
C1877367660,0.16999999999999998
C306189871,0.16999999999999998
C25781161,0.16999999999999998
C294698763,0.16999999999999998
C795923489,0.16999999999999998
C585017276,0.16999999999999998
C2138501530,0.16999999999999998
C1076229117,0.16999999999999998
C1540243019,0.16999999999999998
C706080310,0.16999999999999998
C2038006108,0.16999999999999998
C844133969,0.16999999999999998
C1323492764,0.16999999999999998
C67554678,0.16999999999999998
C143518379,0.16999999999999998
C1288943877,0.16999999999999998
C455226533,0.16999999999999998
C1543635842,0.16999999999999998
C1041891444,0.16999999999999998
C957035707,0.16999999999999998
C1303000745,0.16999999999999998
C218664360,0.16999999999999998
C687100566,0.16999999999999998
C1576530114,0.16999999999999998
C460736936,0.16999999999999998
C917091212,0.16999999999999998
C1064659382,0.16999999999999998
C1002379646,0.16999999999999998
C729747466,0.16999999999999998
C73791399,0.16999999999999998
C1072086300,0.16999999999999998
C661798192,0.16999999999999998
C1786011910,0.16999999999999998
C1088707781,0.16999999999999998
C1472522115,0.16999999999999998
C904847663,0.16999999999999998
C288701747,0.16999999999999998
C766699597,0.16999999999999998
C1112821604,0.16999999999999998
C1505290431,0.16999999999999998
C1643675474,0.16999999999999998
C222349066,0.16999999999999998
C63204393,0.16999999999999998
C1496752534,0.16999999999999998
C1151925006,0.16999999999999998
C1683008353,0.16999999999999998
C1704447071,0.16999999999999998
C1392176625,0.16999999999999998
C2118255842,0.16999999999999998
C373292335,0.16999999999999998
C2078250226,0.16999999999999998
C1976150828,0.16999999999999998
C167373608,0.16999999999999998
C1372359826,0.16999999999999998
C1420648398,0.16999999999999998
C162661914,0.16999999999999998
C665543959,0.16999999999999998
C662338901,0.16999999999999998
C785007799,0.16999999999999998
C2055271019,0.16999999999999998
C39173630,0.16999999999999998
C625399466,0.16999999999999998
C1519811036,0.16999999999999998
C556328441,0.16999999999999998
C2141755689,0.16999999999999998
C1025530795,0.16999999999999998
C1310255027,0.16999999999999998
C1750891344,0.16999999999999998
C826292571,0.16999999999999998
C331364902,0.16999999999999998
C1451868199,0.16999999999999998
C1423550457,0.16999999999999998
C817567606,0.16999999999999998
C370224798,0.16999999999999998
C514008842,0.16999999999999998
C1996936162,0.16999999999999998
C932796396,0.16999999999999998
C478793413,0.16999999999999998
C1827086201,0.16999999999999998
C2112751697,0.16999999999999998
C1258450117,0.16999999999999998
C379167458,0.16999999999999998
C1285756334,0.16999999999999998
C1849300624,0.16999999999999998
C2019452260,0.16999999999999998
C221316788,0.16999999999999998
C1437034385,0.16999999999999998
C2007792854,0.16999999999999998
C1231660274,0.16999999999999998
C1837467640,0.16999999999999998
C119118835,0.16999999999999998
C2057039461,0.16999999999999998
C1770482883,0.16999999999999998
C530096188,0.16999999999999998
C95288323,0.16999999999999998
C1506986844,0.16999999999999998
C523198145,0.16999999999999998
C1733175305,0.16999999999999998
C2051512830,0.16999999999999998
C773182846,0.16999999999999998
C1437132715,0.16999999999999998
C375709712,0.16999999999999998
C106860681,0.16999999999999998
C2141656526,0.16999999999999998
C1089409432,0.16999999999999998
C1999837656,0.16999999999999998
C508363672,0.16999999999999998
C346454190,0.16999999999999998
C222405545,0.16999999999999998
C644029135,0.16999999999999998
C1002076512,0.16999999999999998
C1451774597,0.16999999999999998
C653359194,0.16999999999999998
C138674878,0.16999999999999998
C974280888,0.16999999999999998
C415607052,0.16999999999999998
C1148564657,0.16999999999999998
C1551786426,0.16999999999999998
C1936089203,0.16999999999999998
C128830392,0.16999999999999998
C148665312,0.16999999999999998
C1516759636,0.16999999999999998
C669771073,0.16999999999999998
C1127049440,0.16999999999999998
C545217668,0.16999999999999998
C1733961372,0.16999999999999998
C1412527227,0.16999999999999998
C776817954,0.16999999999999998
C753792948,0.16999999999999998
C1808585861,0.16999999999999998
C2085037250,0.16999999999999998
C1698707072,0.16999999999999998
C49156790,0.16999999999999998
C1041567936,0.16999999999999998
C1461448016,0.16999999999999998
C212045019,0.16999999999999998
C695464317,0.16999999999999998
C1795377601,0.16999999999999998
C469545098,0.16999999999999998
C344980409,0.16999999999999998
C1980653895,0.16999999999999998
C59536988,0.16999999999999998
C921185370,0.16999999999999998
C1987383845,0.16999999999999998
C221954683,0.16999999999999998
C453944271,0.16999999999999998
C447934822,0.16999999999999998
C1016658450,0.16999999999999998
C1872818051,0.16999999999999998
C2011659458,0.16999999999999998
C1373374728,0.16999999999999998
C415351206,0.16999999999999998
C196869909,0.16999999999999998
C1654305912,0.16999999999999998
C738246139,0.16999999999999998
C181533252,0.16999999999999998
C1534098870,0.16999999999999998
C204342191,0.16999999999999998
C646512789,0.16999999999999998
C1689386210,0.16999999999999998
C1323741703,0.16999999999999998
C1546629479,0.16999999999999998
C1520921954,0.16999999999999998
C880507935,0.16999999999999998
C980547362,0.16999999999999998
C979424664,0.16999999999999998
C954556045,0.16999999999999998
C610652311,0.16999999999999998
C647205744,0.16999999999999998
C1575893173,0.16999999999999998
C1833130358,0.16999999999999998
C139534747,0.16999999999999998
C2138880661,0.16999999999999998
C1838798970,0.16999999999999998
C1362558676,0.16999999999999998
C49318927,0.16999999999999998
C1679416916,0.16999999999999998
C1063212886,0.16999999999999998
C2042515866,0.16999999999999998
C138045232,0.16999999999999998
C472369441,0.16999999999999998
C1954715611,0.16999999999999998
C534697841,0.16999999999999998
C1491252185,0.16999999999999998
C1959708792,0.16999999999999998
C344884827,0.16999999999999998
C991148487,0.16999999999999998
C935817260,0.16999999999999998
C2141486743,0.16999999999999998
C1567808902,0.16999999999999998
C1547382970,0.16999999999999998
C47976160,0.16999999999999998
C1758409967,0.16999999999999998
C1531021190,0.16999999999999998
C1457113870,0.16999999999999998
C1833926531,0.16999999999999998
C932962100,0.16999999999999998
C1069640175,0.16999999999999998
C1913279168,0.16999999999999998
C1788004508,0.16999999999999998
C1383887673,0.16999999999999998
C664539770,0.16999999999999998
C338461962,0.16999999999999998
C645898745,0.16999999999999998
C1104197405,0.16999999999999998
C1423696633,0.16999999999999998
C306055439,0.16999999999999998
C1630413981,0.16999999999999998
C172002987,0.16999999999999998
C175019817,0.16999999999999998
C957705094,0.16999999999999998
C1651697802,0.16999999999999998
C83696308,0.16999999999999998
C2144221230,0.16999999999999998
C685802025,0.16999999999999998
C760622971,0.16999999999999998
C1155838976,0.16999999999999998
C211850830,0.16999999999999998
C378810458,0.16999999999999998
C473099311,0.16999999999999998
C915764678,0.16999999999999998
C667529162,0.16999999999999998
